"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","high school","standard","completed","72","70","75"
"male","group B","some high school","free/reduced","none","51","49","45"
"male","group D","some high school","standard","none","94","91","89"
"female","group D","associate's degree","standard","completed","60","69","77"
"male","group B","some college","standard","none","59","49","47"
"female","group C","associate's degree","standard","none","73","82","78"
"female","group E","some college","standard","completed","87","92","93"
"female","group E","bachelor's degree","standard","none","89","92","91"
"female","group B","associate's degree","standard","completed","70","80","81"
"male","group C","bachelor's degree","standard","completed","86","80","81"
"female","group D","bachelor's degree","standard","none","94","93","93"
"female","group C","high school","standard","none","42","52","52"
"male","group D","high school","free/reduced","none","58","51","51"
"male","group B","bachelor's degree","free/reduced","completed","86","84","81"
"female","group C","some college","free/reduced","none","45","61","61"
"female","group C","some high school","standard","none","42","50","49"
"female","group D","some high school","standard","none","72","81","79"
"female","group C","master's degree","standard","none","43","57","65"
"female","group B","associate's degree","standard","none","46","55","61"
"male","group A","high school","free/reduced","none","39","40","37"
"female","group C","master's degree","standard","completed","65","74","75"
"male","group B","some college","free/reduced","completed","62","74","67"
"female","group C","high school","free/reduced","completed","64","89","85"
"female","group B","some high school","standard","none","50","46","44"
"male","group E","some college","standard","none","68","64","60"
"female","group D","high school","free/reduced","none","31","47","40"
"female","group E","some high school","free/reduced","none","80","90","87"
"female","group B","high school","standard","completed","66","62","69"
"female","group D","high school","free/reduced","none","74","78","83"
"female","group E","some high school","standard","completed","74","76","82"
"female","group C","high school","standard","completed","71","89","85"
"female","group E","master's degree","standard","completed","81","84","92"
"female","group C","some high school","standard","none","77","92","80"
"male","group E","some high school","standard","completed","97","89","94"
"male","group C","associate's degree","free/reduced","none","74","81","77"
"male","group D","high school","free/reduced","completed","44","47","49"
"male","group B","associate's degree","free/reduced","none","51","51","48"
"female","group B","associate's degree","standard","none","72","80","78"
"male","group E","some high school","free/reduced","completed","65","71","66"
"male","group D","high school","free/reduced","completed","60","71","67"
"female","group C","associate's degree","free/reduced","none","60","70","69"
"male","group C","some high school","standard","completed","78","77","74"
"female","group B","some high school","free/reduced","completed","62","80","73"
"female","group C","associate's degree","standard","none","53","75","67"
"male","group E","master's degree","free/reduced","none","98","92","88"
"female","group C","associate's degree","standard","none","91","89","94"
"female","group B","associate's degree","standard","none","77","91","91"
"female","group E","associate's degree","standard","none","66","66","67"
"female","group D","some college","standard","completed","76","85","86"
"female","group C","some college","standard","none","63","72","72"
"female","group E","associate's degree","free/reduced","completed","79","87","87"
"male","group D","master's degree","standard","none","82","68","72"
"male","group B","some college","standard","none","68","70","66"
"female","group B","some college","standard","completed","69","68","72"
"female","group B","bachelor's degree","standard","completed","89","94","95"
"male","group C","some college","standard","none","91","81","87"
"female","group A","high school","free/reduced","none","47","62","61"
"male","group C","associate's degree","free/reduced","none","70","70","60"
"male","group C","some high school","standard","none","83","78","77"
"female","group E","some high school","standard","none","61","54","54"
"female","group C","associate's degree","free/reduced","completed","80","100","92"
"male","group D","associate's degree","free/reduced","none","79","66","63"
"female","group B","associate's degree","standard","none","57","71","71"
"female","group D","bachelor's degree","standard","completed","70","78","87"
"female","group C","associate's degree","free/reduced","none","32","55","49"
"male","group E","high school","standard","none","71","59","59"
"female","group C","some college","free/reduced","none","58","62","58"
"male","group B","bachelor's degree","standard","none","71","68","64"
"male","group B","some college","standard","none","61","52","52"
"male","group C","some college","free/reduced","completed","61","64","59"
"female","group D","associate's degree","standard","none","58","63","63"
"female","group C","high school","standard","none","76","76","73"
"female","group D","bachelor's degree","standard","none","52","67","64"
"female","group E","associate's degree","free/reduced","completed","63","71","65"
"female","group B","some high school","standard","none","66","70","71"
"male","group C","some college","standard","completed","83","92","86"
"male","group A","bachelor's degree","standard","none","68","60","56"
"male","group C","associate's degree","standard","none","65","68","67"
"female","group B","high school","standard","completed","84","97","97"
"female","group D","master's degree","free/reduced","completed","50","69","73"
"female","group D","associate's degree","free/reduced","completed","65","79","77"
"female","group D","some college","free/reduced","completed","70","93","87"
"male","group E","associate's degree","standard","none","89","79","73"
"male","group E","some high school","standard","none","83","67","66"
"female","group A","associate's degree","standard","none","53","60","58"
"female","group D","master's degree","standard","none","50","57","55"
"female","group D","high school","free/reduced","none","42","69","63"
"male","group B","some high school","free/reduced","none","52","47","42"
"male","group C","associate's degree","standard","none","57","63","59"
"male","group E","bachelor's degree","standard","none","69","67","63"
"male","group B","some college","standard","none","56","50","51"
"female","group E","some college","free/reduced","completed","45","51","59"
"female","group E","some college","free/reduced","none","69","78","79"
"male","group D","some college","standard","none","63","65","64"
"female","group B","high school","free/reduced","completed","64","69","73"
"female","group E","some college","standard","none","65","63","63"
"male","group C","some high school","standard","none","64","66","64"
"female","group B","high school","free/reduced","none","25","47","48"
"male","group C","master's degree","free/reduced","none","57","61","56"
"male","group A","some high school","free/reduced","completed","59","48","53"
